ConditionOverlapPercent,OverlappingConditionN,Repeat,Seed,TrainCaseN,TestCaseN,TrainRecordN,TestRecordN,FixedPooledMAE,ReducedPooledMAE,SQTRPooledMAE,FixedCaseMacroMAE,ReducedCaseMacroMAE,SQTRCaseMacroMAE,FixedMinusSQTRPooled,FixedMinusSQTRCaseMacro,LambdaAll,LambdaReduced,Gate,TestCases
75,6,87,2026085487,8,8,73,73,0.123684028903589,0.120259368190126,0.115637973604955,0.1193981951073,0.117911099735339,0.113896782697472,0.00804605529863371,0.00550141240982768,316.227766016838,316.227766016838,0.01,1|2|3|4|7|9|14|16
75,6,88,2026085488,8,8,73,73,0.155396312460572,0.142597513871334,0.147493527781789,0.151980271829669,0.140301635502564,0.143832803513638,0.00790278467878347,0.00814746831603079,1000,316.227766016838,0.5,2|3|7|10|13|14|15|16
75,6,89,2026085489,8,8,90,56,0.090893365675716,0.0873828723190034,0.0887532595793007,0.121572366829364,0.112896340777495,0.120616387388777,0.00214010609641535,0.000955979440587412,1000,316.227766016838,0.5,1|3|4|6|7|8|15|16
75,6,90,2026085490,8,8,57,89,0.140062676689015,0.142708961485349,0.138756031307459,0.138259940016889,0.140435043513967,0.136422467009259,0.00130664538155623,0.00183747300762966,316.227766016838,316.227766016838,0.1,2|5|9|10|11|12|13|15
75,6,91,2026085491,8,8,82,64,0.112499751504826,0.102397156328166,0.0986855620236795,0.124292489717046,0.118578891367434,0.115450036661411,0.0138141894811468,0.00884245305563516,316.227766016838,316.227766016838,0.1,4|6|8|9|11|12|14|16
75,6,92,2026085492,8,8,58,88,0.138262026332765,0.142404948430682,0.139999647749631,0.13917562813902,0.14331417152031,0.140834788800566,-0.00173762141686623,-0.0016591606615455,316.227766016838,316.227766016838,0.5,1|5|7|10|11|12|13|14
75,6,93,2026085493,8,8,68,78,0.142090711909757,0.123064034520358,0.137035348606704,0.138487071745373,0.114326201506913,0.133564427723294,0.00505536330305228,0.00492264402207897,316.227766016838,100,0.01,2|4|6|8|9|10|11|13
75,6,94,2026085494,8,8,60,86,0.141841957246154,0.143462587092968,0.140375226297159,0.141338304695963,0.141801516330207,0.138616464340097,0.00146673094899499,0.00272184035586586,316.227766016838,316.227766016838,0.1,2|9|10|11|12|13|15|16
75,6,95,2026085495,8,8,73,73,0.131661964483803,0.122980180279015,0.118499661910306,0.138149544869448,0.131813616569784,0.128129046530663,0.0131623025734969,0.0100204983387848,316.227766016838,316.227766016838,0.01,7|8|9|10|11|12|14|16
75,6,96,2026085496,8,8,65,81,0.128617594120435,0.107936826260052,0.0976809671219642,0.141180093055334,0.118857696964745,0.11173405235036,0.0309366269984709,0.0294460407049737,316.227766016838,316.227766016838,0.1,3|9|10|11|12|14|15|16
75,6,97,2026085497,8,8,70,76,0.137930630298334,0.140792416902829,0.138069562337348,0.13753057061476,0.140389305949527,0.137665075109113,-0.000138932039013911,-0.000134504494353179,316.227766016838,316.227766016838,0.5,2|3|5|7|10|13|14|15
75,6,98,2026085498,8,8,68,78,0.145646725444115,0.137961078723182,0.136798540169223,0.142673371427301,0.13702756069967,0.135096789662744,0.0088481852748919,0.00757658176455698,316.227766016838,316.227766016838,0.5,1|3|5|8|9|12|13|15
75,6,99,2026085499,8,8,70,76,0.128477153343609,0.131853980937827,0.130008617423285,0.13545671302704,0.137809496502083,0.136618452759659,-0.00153146407967508,-0.00116173973261866,316.227766016838,316.227766016838,0.5,2|3|5|6|10|12|13|14
75,6,100,2026085500,8,8,61,85,0.139177559921259,0.126721757314485,0.139263272650685,0.146543685949474,0.138963811003794,0.146205207866999,-8.57127294254245e-05,0.000338478082474719,1000,316.227766016838,0.1,2|3|5|7|9|10|11|15
100,8,1,2026086401,8,8,71,75,0.11800027301361,0.121704079930389,0.117425097093354,0.142738431181508,0.145407827365905,0.142320086538758,0.000575175920255216,0.000418344642750571,316.227766016838,316.227766016838,0.01,1|2|5|6|7|8|10|11
100,8,2,2026086402,8,8,73,73,0.142628897202944,0.144266384680733,0.14105727334437,0.135690788086057,0.137765527582069,0.134149234899711,0.00157162385857307,0.00154155318634578,100,100,0.1,1|3|4|5|6|12|13|14
100,8,3,2026086403,8,8,78,68,0.120263780176741,0.125226733746875,0.120326811487999,0.1202186224,0.124278921921075,0.120004012807706,-6.30313112578579e-05,0.000214609592294059,316.227766016838,316.227766016838,0.01,1|2|3|4|7|8|15|16
100,8,4,2026086404,8,8,86,60,0.111906954524826,0.0985541155820672,0.0976499932112827,0.123130378013491,0.116911671686601,0.114344325366964,0.0142569613135435,0.00878605264652711,316.227766016838,316.227766016838,0.1,3|4|6|7|9|12|14|16
100,8,5,2026086405,8,8,70,76,0.0991180489440199,0.100753849615499,0.0991584602033116,0.11053955062183,0.111026253786256,0.107610968456603,-4.04112592917033e-05,0.00292858216522684,1000,316.227766016838,0.5,1|2|4|7|11|14|15|16
100,8,6,2026086406,8,8,77,69,0.143869870730637,0.151575018311869,0.146577416401727,0.126755574515309,0.138928761964983,0.128485539171404,-0.00270754567109016,-0.00172996465609465,100,31.6227766016838,0.01,1|2|3|4|6|8|13|16
100,8,7,2026086407,8,8,71,75,0.129151071395068,0.127201750136668,0.134134305017823,0.129600581930716,0.125684776695462,0.132887902004983,-0.00498323362275532,-0.00328732007426676,316.227766016838,31.6227766016838,0.01,1|2|4|6|8|11|13|16
100,8,8,2026086408,8,8,78,68,0.107023263372536,0.0783585104504289,0.100516338353602,0.129837149632799,0.104228878340269,0.125541025958174,0.00650692501893357,0.00429612367462502,1000,316.227766016838,0.1,1|4|6|7|8|11|12|16
100,8,9,2026086409,8,8,65,81,0.144204926338073,0.142904132979253,0.141928651452236,0.142272361417816,0.14220730476558,0.141321369011787,0.00227627488583693,0.000950992406029243,316.227766016838,316.227766016838,0.5,1|4|11|12|13|14|15|16
100,8,10,2026086410,8,8,81,65,0.08981832428639,0.0838625315522498,0.0820981308314063,0.109330449960767,0.106896854745511,0.104857681572881,0.00772019345498365,0.00447276838788647,316.227766016838,316.227766016838,0.01,1|3|4|5|6|7|8|12
100,8,11,2026086411,8,8,76,70,0.127162709782779,0.128240130307744,0.123708349031595,0.127119938664176,0.12765602023563,0.124016794531171,0.00345436075118397,0.00310314413300565,316.227766016838,316.227766016838,0.01,1|2|3|4|7|14|15|16
100,8,12,2026086412,8,8,66,80,0.129636917681891,0.124864148595173,0.13154362460309,0.131757531206037,0.134590433634546,0.133770909617296,-0.00190670692119954,-0.00201337841125983,316.227766016838,31.6227766016838,0.01,1|2|4|8|11|13|15|16
100,8,13,2026086413,8,8,78,68,0.174047189768765,0.111414853715699,0.122280894951387,0.175276417593897,0.122785468890795,0.131572197020969,0.0517662948173774,0.0437042205729285,100,316.227766016838,0.01,3|4|5|7|9|12|14|15
100,8,14,2026086414,8,8,68,78,0.150592351378647,0.136795997258102,0.145094112419703,0.146995674830046,0.135317654326535,0.140182302707693,0.00549823895894333,0.00681337212235276,316.227766016838,100,0.01,2|4|9|11|13|14|15|16
100,8,15,2026086415,8,8,74,72,0.143634019908831,0.13465355615213,0.131111046799385,0.167283136394497,0.159219241426408,0.156223620649463,0.0125229731094456,0.0110595157450344,316.227766016838,316.227766016838,0.01,5|6|7|9|10|11|12|14
100,8,16,2026086416,8,8,73,73,0.149348552644334,0.134706666267991,0.145003495814102,0.147663801312811,0.131247502041591,0.142999642379935,0.00434505683023209,0.00466415893287604,316.227766016838,100,0.01,2|4|6|9|11|13|14|16
100,8,17,2026086417,8,8,82,64,0.117434519953126,0.102444441957193,0.112791173948005,0.144457470652633,0.122227827704595,0.139703204251603,0.00464334600512049,0.00475426640103035,1000,316.227766016838,0.5,2|3|4|5|6|7|9|14
100,8,18,2026086418,8,8,63,83,0.131266802413079,0.133768905524953,0.131936587288131,0.14219650832998,0.144830572808957,0.142720296609296,-0.000669784875052176,-0.000523788279315715,316.227766016838,316.227766016838,0.01,1|2|5|6|10|11|13|14
100,8,19,2026086419,8,8,70,76,0.156830065906528,0.15972162897929,0.157262763635622,0.160021256239704,0.162764423036578,0.160331592820427,-0.000432697729093767,-0.000310336580723291,316.227766016838,316.227766016838,0.1,2|6|9|10|11|13|14|16
100,8,20,2026086420,8,8,74,72,0.101314763397909,0.107415201412759,0.102089382762922,0.121572683596108,0.126968033771512,0.12235286300909,-0.000774619365013191,-0.000780179412982038,316.227766016838,316.227766016838,0.01,1|2|4|5|6|7|8|11
100,8,21,2026086421,8,8,61,85,0.128613711314288,0.120174185827915,0.124668557341771,0.129925478646726,0.12245618667403,0.124312839279041,0.00394515397251691,0.00561263936768509,316.227766016838,100,0.1,1|2|4|5|11|13|14|15
100,8,22,2026086422,8,8,84,62,0.0875454942427493,0.0765479240946935,0.0752269638500964,0.105850541056044,0.10002218439409,0.0980344254833054,0.012318530392653,0.00781611557273849,316.227766016838,316.227766016838,0.01,1|3|4|6|7|8|12|16
100,8,23,2026086423,8,8,77,69,0.197378514989457,0.10098492577143,0.118892759202037,0.195723467700062,0.118613317394349,0.133098671810195,0.0784857557874199,0.0626247958898669,31.6227766016838,100,0.1,4|7|8|9|11|12|15|16
100,8,24,2026086424,8,8,81,65,0.08981832428639,0.0838625315522498,0.0820981308314063,0.109330449960767,0.106896854745511,0.104857681572881,0.00772019345498365,0.00447276838788647,316.227766016838,316.227766016838,0.01,1|3|4|5|6|7|8|12
100,8,25,2026086425,8,8,73,73,0.125976164855601,0.116668304717082,0.116787790203582,0.119268695703412,0.111407520423623,0.112641982748554,0.00918837465201867,0.00662671295485828,31.6227766016838,31.6227766016838,0.01,4|5|6|8|9|11|12|13
100,8,26,2026086426,8,8,78,68,0.120263780176741,0.125226733746875,0.120326811487999,0.1202186224,0.124278921921075,0.120004012807706,-6.30313112578579e-05,0.000214609592294059,316.227766016838,316.227766016838,0.01,1|2|3|4|7|8|15|16
100,8,27,2026086427,8,8,81,65,0.100595781162331,0.0999089783963636,0.0953282568449942,0.12877336447841,0.129667500811652,0.125016250490101,0.00526752431733651,0.00375711398830874,1000,1000,0.5,1|3|6|7|8|10|12|16
100,8,28,2026086428,8,8,59,87,0.145299890976157,0.146108583143247,0.143630985179334,0.145242487602553,0.147296437956077,0.145029410600727,0.00166890579682213,0.000213077001825492,316.227766016838,316.227766016838,0.5,1|5|10|11|12|13|14|15
100,8,29,2026086429,8,8,73,73,0.139464904858888,0.103383455729625,0.106384317108526,0.153746771858201,0.12029668712958,0.124480881283539,0.0330805877503627,0.0292658905746614,316.227766016838,316.227766016838,0.1,1|3|5|7|8|10|12|15
100,8,30,2026086430,8,8,62,84,0.142500810728328,0.143116330273267,0.141132787076198,0.140828628372832,0.142670289485189,0.140751131098442,0.00136802365212965,7.74972743892649e-05,316.227766016838,316.227766016838,0.5,1|4|5|11|12|13|14|15
100,8,31,2026086431,8,8,82,64,0.117834962524885,0.109880547173812,0.10709616236076,0.136105359649512,0.131653210989025,0.129486396305544,0.0107388001641251,0.00661896334396786,316.227766016838,316.227766016838,0.01,3|5|6|7|8|9|10|12
100,8,32,2026086432,8,8,76,70,0.134142548636281,0.139180478691338,0.132935934266952,0.133074430722204,0.141592682453211,0.133203468653352,0.00120661436932859,-0.000129037931147311,100,31.6227766016838,0.1,2|3|4|8|9|13|15|16
100,8,33,2026086433,8,8,84,62,0.0875454942427493,0.0765479240946935,0.0752269638500964,0.105850541056044,0.10002218439409,0.0980344254833054,0.012318530392653,0.00781611557273849,316.227766016838,316.227766016838,0.01,1|3|4|6|7|8|12|16
100,8,34,2026086434,8,8,61,85,0.128613711314288,0.120174185827915,0.124668557341771,0.129925478646726,0.12245618667403,0.124312839279041,0.00394515397251691,0.00561263936768509,316.227766016838,100,0.1,1|2|4|5|11|13|14|15
100,8,35,2026086435,8,8,82,64,0.142640323422124,0.143022927098766,0.140647453400265,0.133251904050294,0.132942091778237,0.131215469987365,0.00199287002185908,0.00203643406292894,316.227766016838,316.227766016838,0.5,3|4|6|8|9|12|13|16
100,8,36,2026086436,8,8,58,88,0.129432746763282,0.130850759552921,0.129707709644795,0.132190202640984,0.133672962672121,0.132485729243935,-0.000274962881513352,-0.000295526602950699,316.227766016838,316.227766016838,0.01,1|2|5|10|11|13|14|15
100,8,37,2026086437,8,8,64,82,0.144996515882265,0.135805283747423,0.136237529563582,0.144929997105355,0.137225583973239,0.137012311871065,0.00875898631868291,0.00791768523428989,316.227766016838,316.227766016838,0.5,1|8|10|11|12|13|15|16
100,8,38,2026086438,8,8,76,70,0.13971378387813,0.141817961635202,0.139714809981724,0.137613170456037,0.138500472025699,0.13734580098511,-1.02610359378752e-06,0.000267369470927379,316.227766016838,316.227766016838,0.5,3|5|6|8|9|10|12|13
100,8,39,2026086439,8,8,66,80,0.146269050581592,0.142524962524424,0.139250868826423,0.142622674967157,0.140029346210106,0.137320521140718,0.00701818175516938,0.00530215382643878,100,100,0.5,4|5|9|11|12|13|14|15
100,8,40,2026086440,8,8,75,71,0.148459844305253,0.152945999247974,0.149662590264925,0.136447248142265,0.141596742891544,0.137475293561031,-0.00120274595967249,-0.00102804541876615,100,100,0.01,1|2|3|4|6|13|14|16
100,8,41,2026086441,8,8,76,70,0.12188684733125,0.0986778176390474,0.11952284751991,0.127000865239049,0.111109963279382,0.124679154462163,0.0023639998113397,0.00232171077688632,1000,316.227766016838,0.5,2|4|7|8|9|11|15|16
100,8,42,2026086442,8,8,72,74,0.129905128309566,0.129555586318708,0.128172933617206,0.129705210957453,0.129809471432734,0.128311922945001,0.00173219469236058,0.00139328801245208,316.227766016838,316.227766016838,0.5,1|3|5|6|8|10|12|13
100,8,43,2026086443,8,8,67,79,0.138354623904989,0.133433535479663,0.125517994096451,0.14027200027858,0.133548201693667,0.129867666506951,0.0128366298085383,0.010404333771629,100,316.227766016838,0.5,1|4|8|11|12|13|15|16
100,8,44,2026086444,8,8,74,72,0.104789142866841,0.110279264072082,0.111961719776383,0.135984592453722,0.131005505304271,0.140780329397954,-0.00717257690954227,-0.00479573694423192,1000,316.227766016838,0.1,1|2|6|7|8|10|11|16
100,8,45,2026086445,8,8,77,69,0.147833567768951,0.151200406562464,0.1484534710148,0.146204270262185,0.148971772878614,0.146489951054333,-0.000619903245849041,-0.000285680792147896,316.227766016838,316.227766016838,0.1,3|6|9|10|12|13|14|16
100,8,46,2026086446,8,8,78,68,0.174047189768765,0.111414853715699,0.122280894951387,0.175276417593897,0.122785468890795,0.131572197020969,0.0517662948173774,0.0437042205729285,100,316.227766016838,0.01,3|4|5|7|9|12|14|15
100,8,47,2026086447,8,8,72,74,0.152751853743996,0.149775683089192,0.148175328081769,0.14680139853376,0.144842044181179,0.14352238751219,0.00457652566222727,0.00327901102157008,100,100,0.5,3|4|5|9|12|13|14|15
100,8,48,2026086448,8,8,76,70,0.167663137279657,0.167008237734293,0.164666107362136,0.156695892851473,0.157628085258766,0.15457240024735,0.00299702991752021,0.00212349260412275,100,100,0.1,1|3|4|6|12|13|14|16
100,8,49,2026086449,8,8,70,76,0.156830065906528,0.15972162897929,0.157262763635622,0.160021256239704,0.162764423036578,0.160331592820427,-0.000432697729093767,-0.000310336580723291,316.227766016838,316.227766016838,0.1,2|6|9|10|11|13|14|16
100,8,50,2026086450,8,8,69,77,0.143905819326519,0.137848702472494,0.137366116911967,0.144668904859374,0.140123475468109,0.13862318943905,0.00653970241455168,0.00604571542032422,316.227766016838,316.227766016838,0.01,1|6|8|10|11|12|13|16
100,8,51,2026086451,8,8,75,71,0.14072585328795,0.126258250915145,0.137146761961164,0.1373543743945,0.11808723477036,0.133654999935444,0.00357909132678588,0.0036993744590556,316.227766016838,100,0.01,2|4|6|8|9|11|13|16
100,8,52,2026086452,8,8,72,74,0.152751853743996,0.149775683089192,0.148175328081769,0.14680139853376,0.144842044181179,0.14352238751219,0.00457652566222727,0.00327901102157008,100,100,0.5,3|4|5|9|12|13|14|15
100,8,53,2026086453,8,8,67,79,0.12080466987414,0.1110327216614,0.116877161375684,0.12095948105053,0.11286627500179,0.116083486631636,0.00392750849845587,0.00487599441889422,100,31.6227766016838,0.1,2|4|5|8|9|11|13|15
100,8,54,2026086454,8,8,74,72,0.14186539314767,0.143008127331123,0.141919524646329,0.137284615220192,0.139182053107798,0.137383876750498,-5.41314986585439e-05,-9.92615303062605e-05,100,100,0.5,2|3|4|9|13|14|15|16
100,8,55,2026086455,8,8,77,69,0.120663960008204,0.0846632290092605,0.0846371876713746,0.131510814291404,0.102665624936716,0.101526370066491,0.0360267723368298,0.0299844442249132,316.227766016838,316.227766016838,0.01,1|3|4|7|12|14|15|16
100,8,56,2026086456,8,8,71,75,0.169999584459122,0.126357911081083,0.11417493530784,0.182651169130959,0.136712253827004,0.129735461018497,0.0558246491512818,0.0529157081124618,100,316.227766016838,0.1,5|7|8|9|10|11|12|15
100,8,57,2026086457,8,8,71,75,0.114015332667277,0.11435495327721,0.0910092248895071,0.127198889883861,0.122969728241167,0.109568126556833,0.0230061077777697,0.0176307633270271,316.227766016838,1000,0.01,1|4|7|11|12|14|15|16
100,8,58,2026086458,8,8,67,79,0.129091382724991,0.138521645829507,0.126881757531669,0.130325925435974,0.135307842967558,0.125990684865624,0.00220962519332266,0.00433524057035082,316.227766016838,100,0.1,1|2|3|10|13|14|15|16
100,8,59,2026086459,8,8,63,83,0.119465057625968,0.118569214299017,0.117592123437371,0.120701966388688,0.121076135487595,0.119146365072137,0.00187293418859699,0.00155560131655153,100,100,0.01,1|2|4|5|8|11|13|15
100,8,60,2026086460,8,8,77,69,0.143869870730637,0.151575018311869,0.146577416401727,0.126755574515309,0.138928761964983,0.128485539171404,-0.00270754567109016,-0.00172996465609465,100,31.6227766016838,0.01,1|2|3|4|6|8|13|16
100,8,61,2026086461,8,8,74,72,0.101314763397909,0.107415201412759,0.102089382762922,0.121572683596108,0.126968033771512,0.12235286300909,-0.000774619365013191,-0.000780179412982038,316.227766016838,316.227766016838,0.01,1|2|4|5|6|7|8|11
100,8,62,2026086462,8,8,82,64,0.123465085520113,0.126780360149027,0.123154774108359,0.151147294728267,0.154001473074258,0.150997795451601,0.000310311411753583,0.000149499276666281,1000,1000,0.5,2|3|6|7|9|10|14|16
100,8,63,2026086463,8,8,73,73,0.135870190977829,0.130301109596185,0.135333462125051,0.135366706379868,0.128560193093337,0.134408965532386,0.000536728852778251,0.000957740847482092,100,100,0.5,2|3|5|6|9|10|13|14
100,8,64,2026086464,8,8,75,71,0.166938643590185,0.16047060500125,0.159345863358161,0.157766588494205,0.154748715642386,0.153342309813827,0.00759278023202359,0.00442427868037833,100,100,0.1,3|4|9|12|13|14|15|16
100,8,65,2026086465,8,8,73,73,0.125405212245776,0.1268618473991,0.122571316319851,0.15113008531626,0.153451913843656,0.14899626000336,0.00283389592592535,0.0021338253129008,1000,1000,0.5,1|6|7|10|11|12|14|16
100,8,66,2026086466,8,8,82,64,0.0970958580983292,0.0832694385792959,0.0828129353585386,0.113213510424729,0.105831853741968,0.10378870669055,0.0142829227397906,0.00942480373417857,316.227766016838,316.227766016838,0.01,1|3|4|6|7|12|14|16
100,8,67,2026086467,8,8,71,75,0.138984255121824,0.134939513751441,0.133611875576381,0.135746512269812,0.134005588219468,0.13140677686945,0.00537237954544303,0.00433973540036219,316.227766016838,100,0.5,3|5|8|9|10|12|13|15
100,8,68,2026086468,8,8,68,78,0.127949579311548,0.123690306092852,0.118695234939141,0.135749850653226,0.132899743196055,0.128801560401226,0.00925434437240702,0.0069482902520008,1000,1000,0.5,1|7|10|11|12|14|15|16
100,8,69,2026086469,8,8,79,67,0.113226075393766,0.0794488614267418,0.0789023558808822,0.125225985662566,0.09837955897559,0.0975495693237614,0.0343237195128839,0.0276764163388048,316.227766016838,316.227766016838,0.01,1|3|4|7|8|12|15|16
100,8,70,2026086470,8,8,81,65,0.08981832428639,0.0838625315522498,0.0820981308314063,0.109330449960767,0.106896854745511,0.104857681572881,0.00772019345498365,0.00447276838788647,316.227766016838,316.227766016838,0.01,1|3|4|5|6|7|8|12
100,8,71,2026086471,8,8,79,67,0.114838353148211,0.112962805504489,0.106495463779695,0.132937295206252,0.133943273601774,0.127969377417622,0.00834288936851588,0.00496791778863028,316.227766016838,316.227766016838,0.01,4|5|6|7|8|9|11|12
100,8,72,2026086472,8,8,74,72,0.141132424866375,0.140964097105551,0.137645156654493,0.137316341788712,0.1375486882742,0.134600551497591,0.00348726821188214,0.00271579029112099,316.227766016838,316.227766016838,0.5,3|8|9|10|12|13|15|16
100,8,73,2026086473,8,8,75,71,0.133318257302695,0.200053754381022,0.156814877828035,0.133598190118768,0.180345735019652,0.15300904405113,-0.0234966205253405,-0.019410853932362,316.227766016838,100,0.01,1|2|3|4|5|7|8|15
100,8,74,2026086474,8,8,72,74,0.148632385014011,0.151378217597634,0.147410676188737,0.149838495543017,0.151822002638934,0.148157467830898,0.00122170882527403,0.00168102771211901,316.227766016838,316.227766016838,0.01,2|6|8|9|10|11|13|16
100,8,75,2026086475,8,8,75,71,0.148459844305253,0.152945999247974,0.149662590264925,0.136447248142265,0.141596742891544,0.137475293561031,-0.00120274595967249,-0.00102804541876615,100,100,0.01,1|2|3|4|6|13|14|16
100,8,76,2026086476,8,8,58,88,0.129432746763282,0.130850759552921,0.129707709644795,0.132190202640984,0.133672962672121,0.132485729243935,-0.000274962881513352,-0.000295526602950699,316.227766016838,316.227766016838,0.01,1|2|5|10|11|13|14|15
100,8,77,2026086477,8,8,67,79,0.144015185640868,0.146275945758556,0.144411987601152,0.149280930106431,0.152120801067746,0.149549248809097,-0.000396801960283744,-0.00026831870266585,316.227766016838,316.227766016838,0.01,1|6|10|11|12|13|14|16
100,8,78,2026086478,8,8,76,70,0.112964163096131,0.114969108228193,0.110330232435332,0.13650533866061,0.139437651993399,0.134691137988397,0.00263393066079891,0.00181420067221221,1000,1000,0.5,1|4|6|7|11|12|14|16
100,8,79,2026086479,8,8,75,71,0.133777605205765,0.137208735971504,0.133042540554806,0.160888032367765,0.162877064824271,0.160257677279241,0.000735064650958767,0.00063035508852358,316.227766016838,316.227766016838,0.01,2|5|6|7|8|9|10|11
100,8,80,2026086480,8,8,78,68,0.105802099789121,0.11090145375066,0.106030500477311,0.129408366419114,0.133958126647611,0.129782213962988,-0.000228400688190467,-0.000373847543874015,316.227766016838,316.227766016838,0.01,2|4|5|6|7|8|9|11
100,8,81,2026086481,8,8,68,78,0.138526791929264,0.129663532459791,0.130791239127199,0.139337427366096,0.127980519103254,0.128727501881628,0.00773555280206492,0.0106099254844678,316.227766016838,100,0.1,2|3|5|9|10|13|14|15
100,8,82,2026086482,8,8,74,72,0.142705811698648,0.113892315124518,0.107147520839628,0.14999847851422,0.124523194767705,0.1198596678802,0.0355582908590194,0.0301388106340209,316.227766016838,316.227766016838,0.1,7|8|9|10|11|12|15|16
100,8,83,2026086483,8,8,85,61,0.108932597161684,0.0982319237053794,0.0939326660975687,0.124699839196977,0.11950691927563,0.115395917906132,0.0149999310641152,0.00930392129084497,316.227766016838,316.227766016838,0.01,3|6|7|8|9|10|12|16
100,8,84,2026086484,8,8,79,67,0.131080684556983,0.123680415366853,0.117786548728257,0.149683299451165,0.146411160087362,0.140594808537582,0.0132941358287259,0.00908849091358255,316.227766016838,316.227766016838,0.01,6|7|8|9|10|11|12|16
100,8,85,2026086485,8,8,67,79,0.147464452124902,0.148305355329968,0.144893475765459,0.145767392374903,0.145906702746688,0.142358985928109,0.00257097635944301,0.00340840644679409,316.227766016838,316.227766016838,0.1,2|8|9|10|11|13|15|16
100,8,86,2026086486,8,8,77,69,0.122705652131246,0.117118608196189,0.111542631766464,0.14241035224743,0.138701487011264,0.13329298633377,0.0111630203647824,0.00911736591366057,316.227766016838,316.227766016838,0.01,4|5|6|7|9|11|12|14
100,8,87,2026086487,8,8,69,77,0.153431884750516,0.158365563709324,0.154933376106002,0.145924386846787,0.151159703110906,0.14711847832769,-0.00150149135548597,-0.00119409148090377,31.6227766016838,31.6227766016838,0.5,1|2|3|4|5|8|13|15
100,8,88,2026086488,8,8,73,73,0.125976164855601,0.116668304717082,0.116787790203582,0.119268695703412,0.111407520423623,0.112641982748554,0.00918837465201867,0.00662671295485828,31.6227766016838,31.6227766016838,0.01,4|5|6|8|9|11|12|13
100,8,89,2026086489,8,8,67,79,0.145770835805013,0.150255534128475,0.146106943852004,0.137714760327938,0.141850682577573,0.137989876113792,-0.000336108046990941,-0.000275115785853822,31.6227766016838,31.6227766016838,0.5,1|2|3|4|5|13|14|15
100,8,90,2026086490,8,8,73,73,0.139464904858888,0.103383455729625,0.106384317108526,0.153746771858201,0.12029668712958,0.124480881283539,0.0330805877503627,0.0292658905746614,316.227766016838,316.227766016838,0.1,1|3|5|7|8|10|12|15
100,8,91,2026086491,8,8,79,67,0.135946338287198,0.132646573589865,0.129914817475044,0.118878916391575,0.116172171276707,0.114264694144714,0.00603152081215405,0.0046142222468601,100,100,0.5,3|4|5|6|8|9|12|13
100,8,92,2026086492,8,8,73,73,0.128455694302884,0.129501552664416,0.127017331884716,0.12524778196723,0.126785167758001,0.123588918155856,0.00143836241816828,0.00165886381137413,100,100,0.5,2|3|4|5|8|9|13|15
100,8,93,2026086493,8,8,77,69,0.122632363985707,0.112674681040235,0.117798693344613,0.134402795854324,0.125372566565541,0.128318894358584,0.004833670641094,0.00608390149573984,1000,316.227766016838,0.5,2|3|7|9|10|14|15|16
100,8,94,2026086494,8,8,66,80,0.116344557048961,0.115417765012042,0.113015757196236,0.13122085411924,0.128077486873963,0.127206034565907,0.00332879985272419,0.00401481955333238,316.227766016838,316.227766016838,0.01,1|2|5|7|8|10|11|15
100,8,95,2026086495,8,8,75,71,0.121429270278933,0.121848659172985,0.117093267969431,0.146132207695273,0.147815788082598,0.142654605426033,0.00433600230950203,0.0034776022692395,1000,1000,0.5,1|6|7|8|10|11|12|16
100,8,96,2026086496,8,8,73,73,0.14834898574006,0.160101390312304,0.145244422831959,0.141924564421905,0.156988029960358,0.138568782944675,0.00310456290810071,0.0033557814772298,100,316.227766016838,0.5,6|8|9|10|11|12|13|16
100,8,97,2026086497,8,8,71,75,0.140035689976685,0.133154964997638,0.131553552838205,0.137679882926443,0.132818538170918,0.131367224143254,0.00848213713847928,0.00631265878318895,100,100,0.5,4|8|9|11|12|13|15|16
100,8,98,2026086498,8,8,82,64,0.0970958580983292,0.0832694385792959,0.0828129353585386,0.113213510424729,0.105831853741968,0.10378870669055,0.0142829227397906,0.00942480373417857,316.227766016838,316.227766016838,0.01,1|3|4|6|7|12|14|16
100,8,99,2026086499,8,8,70,76,0.141001414676397,0.127013622060986,0.135561990079442,0.138600284102855,0.129328182621496,0.132204959161736,0.00543942459695573,0.00639532494111978,316.227766016838,100,0.01,2|4|8|9|11|13|15|16
100,8,100,2026086500,8,8,74,72,0.141132424866375,0.140964097105551,0.137645156654493,0.137316341788712,0.1375486882742,0.134600551497591,0.00348726821188214,0.00271579029112099,316.227766016838,316.227766016838,0.5,3|8|9|10|12|13|15|16
